id,source,target,value
e324,n617,n324,
e325,n617,n325,
e326,n617,n326,powerful
e327,n617,n327,
e328,n617,n328,
e329,n617,n329,
e330,n617,n330,
e331,n617,n331,
e332,n617,n332,
e333,n617,n333,
e334,n617,n334,
e335,n617,n335,activate
e336,n617,n336,neural
e337,n617,n337,interesting
e338,n617,n338,serious
e339,n617,n339,
e340,n617,n340,
e341,n617,n341,
e342,n617,n342,
e343,n617,n343,
e344,n617,n344,
e345,n617,n345,
e346,n617,n346,
e347,n617,n347,
e348,n617,n348,
e349,n617,n349,
e350,n617,n350,
e351,n617,n351,
e352,n617,n352,
e353,n617,n353,
e354,n617,n354,
e355,n617,n355,
e356,n617,n356,
e357,n617,n357,broader
e358,n617,n358,
e359,n617,n359,
e360,n617,n360,
e361,n617,n361,
e362,n617,n362,
e363,n617,n363,
e364,n617,n364,
e365,n617,n365,
e366,n617,n366,
e367,n617,n367,
e368,n617,n368,earlier
e369,n617,n369,phenomenal
e370,n617,n370,
e371,n617,n371,
e372,n617,n372,
e373,n617,n373,
e374,n617,n374,
e375,n617,n375,
e376,n617,n376,
e377,n617,n377,
e378,n617,n378,
e379,n617,n379,
e380,n617,n380,
e381,n617,n381,
e382,n617,n382,
e383,n617,n383,
e384,n617,n384,
e385,n617,n385,
e386,n617,n386,
e387,n617,n387,
e388,n617,n388,
e389,n617,n389,
e390,n617,n390,
e391,n617,n391,
e392,n617,n392,
e393,n617,n393,
e394,n617,n394,
e395,n617,n395,
e396,n617,n396,different
e397,n617,n397,
e398,n617,n398,conscious
e399,n617,n399,little
e400,n617,n400,
e401,n617,n401,
e402,n617,n402,exciting
e403,n617,n403,
e404,n617,n404,
e405,n617,n405,
e406,n617,n406,
e407,n617,n407,
e408,n617,n408,
e409,n617,n409,
e410,n617,n410,
e411,n617,n411,
e412,n617,n412,
e413,n617,n413,better
e414,n617,n414,extended
e415,n617,n415,
e416,n617,n416,particular
e417,n617,n417,
e418,n617,n418,
e419,n617,n419,
e420,n617,n420,
e421,n617,n421,
e422,n617,n422,first
e423,n617,n423,
e424,n617,n424,
e425,n617,n425,real
e426,n617,n426,
e427,n617,n427,
e428,n617,n428,own
e429,n617,n429,human
e430,n617,n430,real
e431,n617,n431,
e432,n617,n432,
e433,n617,n433,
e434,n617,n434,
e435,n617,n435,
e436,n617,n436,
e437,n617,n437,
e438,n617,n438,
e439,n617,n439,
e440,n617,n440,
e441,n617,n441,
e442,n617,n442,valid
e443,n617,n443,better
e444,n617,n444,
e445,n617,n445,
e446,n617,n446,
e447,n617,n447,
e448,n617,n448,existential
e449,n617,n449,much
e450,n617,n450,
e451,n617,n451,
e452,n617,n452,
e453,n617,n453,
e454,n617,n454,individual
e455,n617,n455,zero
e456,n617,n456,
e457,n617,n457,nuclear
e458,n617,n458,global
e459,n617,n459,
e460,n617,n460,
e461,n617,n461,
e462,n617,n462,northern
e463,n617,n463,
e464,n617,n464,
e465,n617,n465,
e466,n617,n466,
e467,n617,n467,ethical
e468,n617,n468,
e469,n617,n469,
e470,n617,n470,
e471,n617,n471,
e472,n617,n472,
e473,n617,n473,infinite
e474,n617,n474,
e475,n617,n475,
e476,n617,n476,digital
e477,n617,n477,more
e478,n617,n478,
e479,n617,n479,large
e480,n617,n480,
e481,n617,n481,
e482,n617,n482,
e483,n617,n483,
e484,n617,n484,
e485,n617,n485,
e486,n617,n486,
e487,n617,n487,
e488,n617,n488,
e489,n617,n489,different
e490,n617,n490,right
e491,n617,n491,
e492,n617,n492,
e493,n617,n493,
e494,n617,n494,
e495,n617,n495,easy
e496,n617,n496,classical
e497,n617,n497,extreme
e498,n617,n498,
e499,n617,n499,other
e500,n617,n500,
e501,n617,n501,human
e502,n617,n502,
e503,n617,n503,
e504,n617,n504,
e505,n617,n505,rough
e506,n617,n506,
e507,n617,n507,small
e508,n617,n508,overall
e509,n617,n509,few
e510,n617,n510,
e511,n617,n511,
e512,n617,n512,
e513,n617,n513,
e514,n617,n514,
e515,n617,n515,
e516,n617,n516,
e517,n617,n517,
e518,n617,n518,
e519,n617,n519,nonlinear
e520,n617,n520,
e521,n617,n521,
e522,n617,n522,good
e523,n617,n523,
e524,n617,n524,public
e525,n617,n525,
e526,n617,n526,
e527,n617,n527,
e528,n617,n528,hopeless
e529,n617,n529,
e530,n617,n530,
e531,n617,n531,different
e532,n617,n532,
e533,n617,n533,
e534,n617,n534,
e535,n617,n535,
e536,n617,n536,harder
e537,n617,n537,
e538,n617,n538,
e539,n617,n539,
e540,n617,n540,better
e541,n617,n541,
e542,n617,n542,
e543,n617,n543,
e544,n617,n544,
e545,n617,n545,
e546,n617,n546,benevolent
e547,n617,n547,
e548,n617,n548,
e549,n617,n549,good
e550,n617,n550,effective
e551,n617,n551,
e552,n617,n552,
e553,n617,n553,
e554,n617,n554,
e555,n617,n555,
e556,n617,n556,free
e557,n617,n557,
e558,n617,n558,effective
e559,n617,n559,
e560,n617,n560,
e561,n617,n561,
e562,n617,n562,
e563,n617,n563,positive
e564,n617,n564,
e565,n617,n565,ethical
e566,n617,n566,
e567,n617,n567,
e568,n617,n568,effective
e569,n617,n569,ethical
e570,n617,n570,
e571,n617,n571,
e572,n617,n572,
e573,n617,n573,
e574,n617,n574,effective
e575,n617,n575,profit
e576,n617,n576,
e577,n617,n577,hard
e578,n617,n578,
e579,n617,n579,small
e580,n617,n580,big
e581,n617,n581,public
e582,n617,n582,
e583,n617,n583,different
e584,n617,n584,
e585,n617,n585,particular
e586,n617,n586,
e587,n617,n587,
e588,n617,n588,same
e589,n617,n589,more
e590,n617,n590,dumb
e591,n617,n591,
e592,n617,n592,
e593,n617,n593,traditional
e594,n617,n594,
e595,n617,n595,
e596,n617,n596,
e597,n617,n597,progressive
e598,n617,n598,
e599,n617,n599,modest
e600,n617,n600,real
e601,n617,n601,huge
e602,n617,n602,more
e603,n617,n603,human
e604,n617,n604,ethical
e605,n617,n605,more
e606,n617,n606,great
e607,n617,n607,
e608,n617,n608,
e609,n617,n609,
e610,n617,n610,
e611,n617,n611,
e612,n617,n612,
e613,n617,n613,
e614,n617,n614,
e615,n617,n615,less
e616,n617,n616,
