id,source,target,value
e468,n1037,n468,high
e469,n1037,n469,first
e470,n1037,n470,
e471,n1037,n471,
e472,n1037,n472,available
e473,n1037,n473,
e474,n1037,n474,
e475,n1037,n475,
e476,n1037,n476,
e477,n1037,n477,
e478,n1037,n478,same
e479,n1037,n479,diminishing
e480,n1037,n480,
e481,n1037,n481,
e482,n1037,n482,semantic
e483,n1037,n483,
e484,n1037,n484,
e485,n1037,n485,
e486,n1037,n486,
e487,n1037,n487,
e488,n1037,n488,
e489,n1037,n489,
e490,n1037,n490,
e491,n1037,n491,
e492,n1037,n492,next
e493,n1037,n493,human
e494,n1037,n494,early
e495,n1037,n495,
e496,n1037,n496,
e497,n1037,n497,
e498,n1037,n498,novel
e499,n1037,n499,
e500,n1037,n500,
e501,n1037,n501,
e502,n1037,n502,
e503,n1037,n503,
e504,n1037,n504,simple
e505,n1037,n505,
e506,n1037,n506,
e507,n1037,n507,
e508,n1037,n508,
e509,n1037,n509,
e510,n1037,n510,
e511,n1037,n511,only
e512,n1037,n512,
e513,n1037,n513,
e514,n1037,n514,
e515,n1037,n515,actual
e516,n1037,n516,
e517,n1037,n517,
e518,n1037,n518,
e519,n1037,n519,massive
e520,n1037,n520,
e521,n1037,n521,
e522,n1037,n522,
e523,n1037,n523,strong
e524,n1037,n524,strong
e525,n1037,n525,human
e526,n1037,n526,weak
e527,n1037,n527,potential
e528,n1037,n528,
e529,n1037,n529,
e530,n1037,n530,
e531,n1037,n531,many
e532,n1037,n532,
e533,n1037,n533,
e534,n1037,n534,
e535,n1037,n535,
e536,n1037,n536,
e537,n1037,n537,smart
e538,n1037,n538,
e539,n1037,n539,
e540,n1037,n540,simple
e541,n1037,n541,
e542,n1037,n542,interesting
e543,n1037,n543,possible
e544,n1037,n544,
e545,n1037,n545,
e546,n1037,n546,long
e547,n1037,n547,
e548,n1037,n548,
e549,n1037,n549,manual
e550,n1037,n550,
e551,n1037,n551,
e552,n1037,n552,
e553,n1037,n553,
e554,n1037,n554,
e555,n1037,n555,
e556,n1037,n556,commercial
e557,n1037,n557,big
e558,n1037,n558,black
e559,n1037,n559,
e560,n1037,n560,
e561,n1037,n561,
e562,n1037,n562,
e563,n1037,n563,
e564,n1037,n564,
e565,n1037,n565,
e566,n1037,n566,whole
e567,n1037,n567,
e568,n1037,n568,
e569,n1037,n569,
e570,n1037,n570,human
e571,n1037,n571,
e572,n1037,n572,smart
e573,n1037,n573,
e574,n1037,n574,gray
e575,n1037,n575,
e576,n1037,n576,
e577,n1037,n577,
e578,n1037,n578,human
e579,n1037,n579,
e580,n1037,n580,
e581,n1037,n581,famous
e582,n1037,n582,arbitrary
e583,n1037,n583,
e584,n1037,n584,
e585,n1037,n585,
e586,n1037,n586,
e587,n1037,n587,human
e588,n1037,n588,
e589,n1037,n589,different
e590,n1037,n590,previous
e591,n1037,n591,human
e592,n1037,n592,
e593,n1037,n593,
e594,n1037,n594,
e595,n1037,n595,
e596,n1037,n596,
e597,n1037,n597,
e598,n1037,n598,quantum
e599,n1037,n599,
e600,n1037,n600,other
e601,n1037,n601,
e602,n1037,n602,
e603,n1037,n603,
e604,n1037,n604,
e605,n1037,n605,ideal
e606,n1037,n606,many
e607,n1037,n607,
e608,n1037,n608,
e609,n1037,n609,
e610,n1037,n610,
e611,n1037,n611,
e612,n1037,n612,core
e613,n1037,n613,entire
e614,n1037,n614,
e615,n1037,n615,quantify
e616,n1037,n616,cognitive
e617,n1037,n617,psychometric
e618,n1037,n618,
e619,n1037,n619,
e620,n1037,n620,bad
e621,n1037,n621,
e622,n1037,n622,
e623,n1037,n623,
e624,n1037,n624,
e625,n1037,n625,
e626,n1037,n626,basic
e627,n1037,n627,
e628,n1037,n628,
e629,n1037,n629,
e630,n1037,n630,
e631,n1037,n631,physical
e632,n1037,n632,mental
e633,n1037,n633,
e634,n1037,n634,
e635,n1037,n635,
e636,n1037,n636,good
e637,n1037,n637,English
e638,n1037,n638,
e639,n1037,n639,written
e640,n1037,n640,
e641,n1037,n641,unique
e642,n1037,n642,
e643,n1037,n643,
e644,n1037,n644,statistical
e645,n1037,n645,high
e646,n1037,n646,
e647,n1037,n647,
e648,n1037,n648,
e649,n1037,n649,
e650,n1037,n650,
e651,n1037,n651,
e652,n1037,n652,strong
e653,n1037,n653,mainstream
e654,n1037,n654,
e655,n1037,n655,
e656,n1037,n656,key
e657,n1037,n657,different
e658,n1037,n658,statistical
e659,n1037,n659,
e660,n1037,n660,
e661,n1037,n661,particular
e662,n1037,n662,
e663,n1037,n663,physical
e664,n1037,n664,
e665,n1037,n665,specific
e666,n1037,n666,
e667,n1037,n667,
e668,n1037,n668,
e669,n1037,n669,
e670,n1037,n670,
e671,n1037,n671,
e672,n1037,n672,
e673,n1037,n673,biological
e674,n1037,n674,
e675,n1037,n675,
e676,n1037,n676,fast
e677,n1037,n677,physical
e678,n1037,n678,human
e679,n1037,n679,human
e680,n1037,n680,
e681,n1037,n681,
e682,n1037,n682,
e683,n1037,n683,specific
e684,n1037,n684,
e685,n1037,n685,
e686,n1037,n686,
e687,n1037,n687,
e688,n1037,n688,
e689,n1037,n689,
e690,n1037,n690,
e691,n1037,n691,
e692,n1037,n692,
e693,n1037,n693,
e694,n1037,n694,cognitive
e695,n1037,n695,certain
e696,n1037,n696,
e697,n1037,n697,
e698,n1037,n698,human
e699,n1037,n699,
e700,n1037,n700,broader
e701,n1037,n701,
e702,n1037,n702,different
e703,n1037,n703,
e704,n1037,n704,
e705,n1037,n705,
e706,n1037,n706,new
e707,n1037,n707,
e708,n1037,n708,
e709,n1037,n709,complex
e710,n1037,n710,more
e711,n1037,n711,
e712,n1037,n712,
e713,n1037,n713,many
e714,n1037,n714,
e715,n1037,n715,easy
e716,n1037,n716,mock
e717,n1037,n717,
e718,n1037,n718,
e719,n1037,n719,
e720,n1037,n720,
e721,n1037,n721,few
e722,n1037,n722,
e723,n1037,n723,
e724,n1037,n724,
e725,n1037,n725,
e726,n1037,n726,
e727,n1037,n727,
e728,n1037,n728,intuitive
e729,n1037,n729,
e730,n1037,n730,correct
e731,n1037,n731,
e732,n1037,n732,
e733,n1037,n733,
e734,n1037,n734,
e735,n1037,n735,
e736,n1037,n736,
e737,n1037,n737,big
e738,n1037,n738,
e739,n1037,n739,
e740,n1037,n740,
e741,n1037,n741,fascinating
e742,n1037,n742,same
e743,n1037,n743,unfixable
e744,n1037,n744,big
e745,n1037,n745,stupid
e746,n1037,n746,
e747,n1037,n747,
e748,n1037,n748,
e749,n1037,n749,
e750,n1037,n750,
e751,n1037,n751,
e752,n1037,n752,
e753,n1037,n753,
e754,n1037,n754,
e755,n1037,n755,
e756,n1037,n756,
e757,n1037,n757,
e758,n1037,n758,
e759,n1037,n759,
e760,n1037,n760,different
e761,n1037,n761,few
e762,n1037,n762,
e763,n1037,n763,same
e764,n1037,n764,
e765,n1037,n765,physical
e766,n1037,n766,
e767,n1037,n767,
e768,n1037,n768,
e769,n1037,n769,
e770,n1037,n770,
e771,n1037,n771,
e772,n1037,n772,
e773,n1037,n773,Western
e774,n1037,n774,
e775,n1037,n775,
e776,n1037,n776,other
e777,n1037,n777,
e778,n1037,n778,
e779,n1037,n779,
e780,n1037,n780,
e781,n1037,n781,
e782,n1037,n782,hyper
e783,n1037,n783,basic
e784,n1037,n784,
e785,n1037,n785,arbitrary
e786,n1037,n786,
e787,n1037,n787,
e788,n1037,n788,
e789,n1037,n789,
e790,n1037,n790,
e791,n1037,n791,social
e792,n1037,n792,
e793,n1037,n793,
e794,n1037,n794,different
e795,n1037,n795,
e796,n1037,n796,
e797,n1037,n797,first
e798,n1037,n798,
e799,n1037,n799,
e800,n1037,n800,fixed
e801,n1037,n801,
e802,n1037,n802,
e803,n1037,n803,
e804,n1037,n804,perfect
e805,n1037,n805,fundamental
e806,n1037,n806,particular
e807,n1037,n807,progressive
e808,n1037,n808,
e809,n1037,n809,
e810,n1037,n810,
e811,n1037,n811,
e812,n1037,n812,proper
e813,n1037,n813,few
e814,n1037,n814,
e815,n1037,n815,
e816,n1037,n816,
e817,n1037,n817,
e818,n1037,n818,big
e819,n1037,n819,young
e820,n1037,n820,
e821,n1037,n821,
e822,n1037,n822,different
e823,n1037,n823,classic
e824,n1037,n824,
e825,n1037,n825,
e826,n1037,n826,
e827,n1037,n827,
e828,n1037,n828,
e829,n1037,n829,
e830,n1037,n830,
e831,n1037,n831,
e832,n1037,n832,
e833,n1037,n833,many
e834,n1037,n834,
e835,n1037,n835,definitive
e836,n1037,n836,
e837,n1037,n837,broad
e838,n1037,n838,
e839,n1037,n839,
e840,n1037,n840,
e841,n1037,n841,diverse
e842,n1037,n842,
e843,n1037,n843,
e844,n1037,n844,
e845,n1037,n845,
e846,n1037,n846,
e847,n1037,n847,
e848,n1037,n848,abstract
e849,n1037,n849,
e850,n1037,n850,
e851,n1037,n851,
e852,n1037,n852,current
e853,n1037,n853,
e854,n1037,n854,
e855,n1037,n855,
e856,n1037,n856,
e857,n1037,n857,autonomous
e858,n1037,n858,
e859,n1037,n859,red
e860,n1037,n860,
e861,n1037,n861,
e862,n1037,n862,
e863,n1037,n863,
e864,n1037,n864,
e865,n1037,n865,positive
e866,n1037,n866,obvious
e867,n1037,n867,human
e868,n1037,n868,
e869,n1037,n869,human
e870,n1037,n870,extreme
e871,n1037,n871,
e872,n1037,n872,good
e873,n1037,n873,fundamental
e874,n1037,n874,
e875,n1037,n875,
e876,n1037,n876,
e877,n1037,n877,
e878,n1037,n878,
e879,n1037,n879,representative
e880,n1037,n880,
e881,n1037,n881,
e882,n1037,n882,unknown
e883,n1037,n883,
e884,n1037,n884,small
e885,n1037,n885,
e886,n1037,n886,
e887,n1037,n887,
e888,n1037,n888,
e889,n1037,n889,random
e890,n1037,n890,
e891,n1037,n891,
e892,n1037,n892,
e893,n1037,n893,specific
e894,n1037,n894,domestic
e895,n1037,n895,ended
e896,n1037,n896,possible
e897,n1037,n897,
e898,n1037,n898,
e899,n1037,n899,
e900,n1037,n900,
e901,n1037,n901,hard
e902,n1037,n902,
e903,n1037,n903,neural
e904,n1037,n904,
e905,n1037,n905,
e906,n1037,n906,
e907,n1037,n907,
e908,n1037,n908,
e909,n1037,n909,excellent
e910,n1037,n910,
e911,n1037,n911,
e912,n1037,n912,
e913,n1037,n913,
e914,n1037,n914,
e915,n1037,n915,conscious
e916,n1037,n916,entire
e917,n1037,n917,fast
e918,n1037,n918,
e919,n1037,n919,
e920,n1037,n920,
e921,n1037,n921,extreme
e922,n1037,n922,
e923,n1037,n923,
e924,n1037,n924,
e925,n1037,n925,
e926,n1037,n926,
e927,n1037,n927,
e928,n1037,n928,
e929,n1037,n929,big
e930,n1037,n930,
e931,n1037,n931,famous
e932,n1037,n932,open
e933,n1037,n933,
e934,n1037,n934,
e935,n1037,n935,human
e936,n1037,n936,proper
e937,n1037,n937,
e938,n1037,n938,
e939,n1037,n939,
e940,n1037,n940,
e941,n1037,n941,
e942,n1037,n942,
e943,n1037,n943,philosophical
e944,n1037,n944,
e945,n1037,n945,
e946,n1037,n946,
e947,n1037,n947,scientific
e948,n1037,n948,
e949,n1037,n949,
e950,n1037,n950,
e951,n1037,n951,
e952,n1037,n952,short
e953,n1037,n953,
e954,n1037,n954,subjective
e955,n1037,n955,
e956,n1037,n956,
e957,n1037,n957,
e958,n1037,n958,huge
e959,n1037,n959,
e960,n1037,n960,clean
e961,n1037,n961,
e962,n1037,n962,
e963,n1037,n963,
e964,n1037,n964,
e965,n1037,n965,
e966,n1037,n966,
e967,n1037,n967,
e968,n1037,n968,little
e969,n1037,n969,popular
e970,n1037,n970,
e971,n1037,n971,philosophical
e972,n1037,n972,Human
e973,n1037,n973,
e974,n1037,n974,
e975,n1037,n975,
e976,n1037,n976,
e977,n1037,n977,
e978,n1037,n978,
e979,n1037,n979,
e980,n1037,n980,
e981,n1037,n981,
e982,n1037,n982,good
e983,n1037,n983,
e984,n1037,n984,
e985,n1037,n985,
e986,n1037,n986,
e987,n1037,n987,
e988,n1037,n988,
e989,n1037,n989,
e990,n1037,n990,
e991,n1037,n991,
e992,n1037,n992,temporal
e993,n1037,n993,cognitive
e994,n1037,n994,
e995,n1037,n995,
e996,n1037,n996,
e997,n1037,n997,
e998,n1037,n998,
e999,n1037,n999,
e1000,n1037,n1000,
e1001,n1037,n1001,
e1002,n1037,n1002,
e1003,n1037,n1003,
e1004,n1037,n1004,
e1005,n1037,n1005,best
e1006,n1037,n1006,
e1007,n1037,n1007,smart
e1008,n1037,n1008,balanced
e1009,n1037,n1009,
e1010,n1037,n1010,
e1011,n1037,n1011,
e1012,n1037,n1012,
e1013,n1037,n1013,
e1014,n1037,n1014,
e1015,n1037,n1015,
e1016,n1037,n1016,own
e1017,n1037,n1017,
e1018,n1037,n1018,
e1019,n1037,n1019,collective
e1020,n1037,n1020,different
e1021,n1037,n1021,
e1022,n1037,n1022,
e1023,n1037,n1023,
e1024,n1037,n1024,
e1025,n1037,n1025,
e1026,n1037,n1026,
e1027,n1037,n1027,
e1028,n1037,n1028,
e1029,n1037,n1029,
e1030,n1037,n1030,
e1031,n1037,n1031,
e1032,n1037,n1032,future
e1033,n1037,n1033,
e1034,n1037,n1034,huge
e1035,n1037,n1035,
e1036,n1037,n1036,
