id,source,target,value
e185,n808,n185,
e186,n808,n186,
e187,n808,n187,technological
e188,n808,n188,basic
e189,n808,n189,virtual
e190,n808,n190,ethical
e191,n808,n191,strong
e192,n808,n192,limited
e193,n808,n193,
e194,n808,n194,
e195,n808,n195,difficult
e196,n808,n196,independent
e197,n808,n197,conceivable
e198,n808,n198,
e199,n808,n199,
e200,n808,n200,
e201,n808,n201,
e202,n808,n202,subjective
e203,n808,n203,non
e204,n808,n204,distinctive
e205,n808,n205,
e206,n808,n206,
e207,n808,n207,
e208,n808,n208,simple
e209,n808,n209,
e210,n808,n210,different
e211,n808,n211,
e212,n808,n212,big
e213,n808,n213,
e214,n808,n214,conscious
e215,n808,n215,biological
e216,n808,n216,simple
e217,n808,n217,
e218,n808,n218,synaptic
e219,n808,n219,same
e220,n808,n220,normal
e221,n808,n221,second
e222,n808,n222,detailed
e223,n808,n223,
e224,n808,n224,
e225,n808,n225,emergent
e226,n808,n226,large
e227,n808,n227,
e228,n808,n228,
e229,n808,n229,other
e230,n808,n230,global
e231,n808,n231,sophisticated
e232,n808,n232,
e233,n808,n233,
e234,n808,n234,realistic
e235,n808,n235,
e236,n808,n236,possible
e237,n808,n237,
e238,n808,n238,realistic
e239,n808,n239,
e240,n808,n240,
e241,n808,n241,many
e242,n808,n242,
e243,n808,n243,
e244,n808,n244,coarse
e245,n808,n245,
e246,n808,n246,scientific
e247,n808,n247,right
e248,n808,n248,human
e249,n808,n249,
e250,n808,n250,
e251,n808,n251,
e252,n808,n252,
e253,n808,n253,
e254,n808,n254,absorbing
e255,n808,n255,
e256,n808,n256,
e257,n808,n257,sophisticated
e258,n808,n258,wee
e259,n808,n259,
e260,n808,n260,big
e261,n808,n261,entire
e262,n808,n262,
e263,n808,n263,
e264,n808,n264,different
e265,n808,n265,
e266,n808,n266,
e267,n808,n267,subjective
e268,n808,n268,
e269,n808,n269,super
e270,n808,n270,
e271,n808,n271,fondest
e272,n808,n272,great
e273,n808,n273,great
e274,n808,n274,Wonderful
e275,n808,n275,
e276,n808,n276,
e277,n808,n277,
e278,n808,n278,certain
e279,n808,n279,much
e280,n808,n280,
e281,n808,n281,
e282,n808,n282,
e283,n808,n283,
e284,n808,n284,simulated
e285,n808,n285,smiley
e286,n808,n286,big
e287,n808,n287,human
e288,n808,n288,possible
e289,n808,n289,interesting
e290,n808,n290,
e291,n808,n291,
e292,n808,n292,
e293,n808,n293,
e294,n808,n294,
e295,n808,n295,
e296,n808,n296,
e297,n808,n297,
e298,n808,n298,
e299,n808,n299,monotonic
e300,n808,n300,certain
e301,n808,n301,
e302,n808,n302,
e303,n808,n303,human
e304,n808,n304,
e305,n808,n305,
e306,n808,n306,
e307,n808,n307,
e308,n808,n308,more
e309,n808,n309,
e310,n808,n310,
e311,n808,n311,
e312,n808,n312,
e313,n808,n313,
e314,n808,n314,
e315,n808,n315,
e316,n808,n316,
e317,n808,n317,
e318,n808,n318,possible
e319,n808,n319,
e320,n808,n320,
e321,n808,n321,
e322,n808,n322,
e323,n808,n323,
e324,n808,n324,
e325,n808,n325,
e326,n808,n326,
e327,n808,n327,few
e328,n808,n328,
e329,n808,n329,different
e330,n808,n330,
e331,n808,n331,
e332,n808,n332,long
e333,n808,n333,indirect
e334,n808,n334,real
e335,n808,n335,
e336,n808,n336,
e337,n808,n337,fake
e338,n808,n338,
e339,n808,n339,
e340,n808,n340,
e341,n808,n341,
e342,n808,n342,static
e343,n808,n343,
e344,n808,n344,
e345,n808,n345,
e346,n808,n346,normal
e347,n808,n347,
e348,n808,n348,
e349,n808,n349,behavioral
e350,n808,n350,
e351,n808,n351,rich
e352,n808,n352,Many
e353,n808,n353,
e354,n808,n354,
e355,n808,n355,
e356,n808,n356,
e357,n808,n357,
e358,n808,n358,
e359,n808,n359,different
e360,n808,n360,
e361,n808,n361,
e362,n808,n362,actual
e363,n808,n363,mobile
e364,n808,n364,
e365,n808,n365,
e366,n808,n366,certain
e367,n808,n367,
e368,n808,n368,big
e369,n808,n369,basic
e370,n808,n370,close
e371,n808,n371,
e372,n808,n372,
e373,n808,n373,realistic
e374,n808,n374,
e375,n808,n375,
e376,n808,n376,
e377,n808,n377,intelligent
e378,n808,n378,
e379,n808,n379,
e380,n808,n380,
e381,n808,n381,many
e382,n808,n382,
e383,n808,n383,cognitive
e384,n808,n384,different
e385,n808,n385,
e386,n808,n386,same
e387,n808,n387,strong
e388,n808,n388,qualitative
e389,n808,n389,
e390,n808,n390,clear
e391,n808,n391,
e392,n808,n392,limited
e393,n808,n393,
e394,n808,n394,General
e395,n808,n395,
e396,n808,n396,powerful
e397,n808,n397,biological
e398,n808,n398,constructive
e399,n808,n399,
e400,n808,n400,
e401,n808,n401,
e402,n808,n402,
e403,n808,n403,first
e404,n808,n404,strong
e405,n808,n405,
e406,n808,n406,less
e407,n808,n407,new
e408,n808,n408,other
e409,n808,n409,
e410,n808,n410,other
e411,n808,n411,
e412,n808,n412,superintelligent
e413,n808,n413,existential
e414,n808,n414,
e415,n808,n415,slow
e416,n808,n416,intelligent
e417,n808,n417,virtual
e418,n808,n418,
e419,n808,n419,
e420,n808,n420,large
e421,n808,n421,
e422,n808,n422,cognitive
e423,n808,n423,incorrect
e424,n808,n424,
e425,n808,n425,
e426,n808,n426,
e427,n808,n427,
e428,n808,n428,
e429,n808,n429,
e430,n808,n430,special
e431,n808,n431,perfect
e432,n808,n432,mental
e433,n808,n433,
e434,n808,n434,
e435,n808,n435,whole
e436,n808,n436,mental
e437,n808,n437,great
e438,n808,n438,nice
e439,n808,n439,
e440,n808,n440,complicated
e441,n808,n441,
e442,n808,n442,internal
e443,n808,n443,enough
e444,n808,n444,
e445,n808,n445,Instrumental
e446,n808,n446,
e447,n808,n447,different
e448,n808,n448,instrumental
e449,n808,n449,
e450,n808,n450,
e451,n808,n451,
e452,n808,n452,cognitive
e453,n808,n453,
e454,n808,n454,
e455,n808,n455,
e456,n808,n456,
e457,n808,n457,
e458,n808,n458,different
e459,n808,n459,
e460,n808,n460,
e461,n808,n461,
e462,n808,n462,extra
e463,n808,n463,
e464,n808,n464,indexical
e465,n808,n465,bland
e466,n808,n466,
e467,n808,n467,
e468,n808,n468,more
e469,n808,n469,
e470,n808,n470,
e471,n808,n471,
e472,n808,n472,very
e473,n808,n473,
e474,n808,n474,
e475,n808,n475,
e476,n808,n476,
e477,n808,n477,
e478,n808,n478,cosmological
e479,n808,n479,
e480,n808,n480,
e481,n808,n481,interesting
e482,n808,n482,
e483,n808,n483,
e484,n808,n484,theoretical
e485,n808,n485,
e486,n808,n486,
e487,n808,n487,
e488,n808,n488,
e489,n808,n489,
e490,n808,n490,
e491,n808,n491,
e492,n808,n492,
e493,n808,n493,
e494,n808,n494,different
e495,n808,n495,
e496,n808,n496,many
e497,n808,n497,
e498,n808,n498,
e499,n808,n499,other
e500,n808,n500,
e501,n808,n501,
e502,n808,n502,
e503,n808,n503,
e504,n808,n504,
e505,n808,n505,
e506,n808,n506,Bayesian
e507,n808,n507,
e508,n808,n508,
e509,n808,n509,random
e510,n808,n510,
e511,n808,n511,different
e512,n808,n512,
e513,n808,n513,
e514,n808,n514,
e515,n808,n515,existential
e516,n808,n516,
e517,n808,n517,own
e518,n808,n518,
e519,n808,n519,
e520,n808,n520,
e521,n808,n521,
e522,n808,n522,
e523,n808,n523,right
e524,n808,n524,
e525,n808,n525,
e526,n808,n526,
e527,n808,n527,
e528,n808,n528,
e529,n808,n529,
e530,n808,n530,weak
e531,n808,n531,striking
e532,n808,n532,
e533,n808,n533,
e534,n808,n534,
e535,n808,n535,other
e536,n808,n536,
e537,n808,n537,scientific
e538,n808,n538,
e539,n808,n539,
e540,n808,n540,human
e541,n808,n541,
e542,n808,n542,local
e543,n808,n543,anomalous
e544,n808,n544,larger
e545,n808,n545,
e546,n808,n546,cosmic
e547,n808,n547,
e548,n808,n548,
e549,n808,n549,weird
e550,n808,n550,
e551,n808,n551,indexical
e552,n808,n552,
e553,n808,n553,
e554,n808,n554,soft
e555,n808,n555,other
e556,n808,n556,
e557,n808,n557,methodological
e558,n808,n558,
e559,n808,n559,original
e560,n808,n560,
e561,n808,n561,
e562,n808,n562,
e563,n808,n563,
e564,n808,n564,different
e565,n808,n565,
e566,n808,n566,
e567,n808,n567,
e568,n808,n568,
e569,n808,n569,
e570,n808,n570,
e571,n808,n571,
e572,n808,n572,
e573,n808,n573,
e574,n808,n574,
e575,n808,n575,
e576,n808,n576,
e577,n808,n577,small
e578,n808,n578,
e579,n808,n579,future
e580,n808,n580,cosmological
e581,n808,n581,finite
e582,n808,n582,
e583,n808,n583,
e584,n808,n584,
e585,n808,n585,gravitational
e586,n808,n586,unavoidable
e587,n808,n587,
e588,n808,n588,
e589,n808,n589,
e590,n808,n590,new
e591,n808,n591,
e592,n808,n592,whole
e593,n808,n593,extra
e594,n808,n594,
e595,n808,n595,new
e596,n808,n596,biggest
e597,n808,n597,
e598,n808,n598,
e599,n808,n599,
e600,n808,n600,
e601,n808,n601,
e602,n808,n602,
e603,n808,n603,
e604,n808,n604,higher
e605,n808,n605,extra
e606,n808,n606,
e607,n808,n607,
e608,n808,n608,
e609,n808,n609,
e610,n808,n610,
e611,n808,n611,
e612,n808,n612,
e613,n808,n613,
e614,n808,n614,physical
e615,n808,n615,experienced
e616,n808,n616,great
e617,n808,n617,
e618,n808,n618,key
e619,n808,n619,
e620,n808,n620,key
e621,n808,n621,
e622,n808,n622,
e623,n808,n623,big
e624,n808,n624,
e625,n808,n625,
e626,n808,n626,
e627,n808,n627,overall
e628,n808,n628,
e629,n808,n629,
e630,n808,n630,
e631,n808,n631,
e632,n808,n632,fundamental
e633,n808,n633,
e634,n808,n634,complex
e635,n808,n635,
e636,n808,n636,cognitive
e637,n808,n637,faster
e638,n808,n638,better
e639,n808,n639,wide
e640,n808,n640,
e641,n808,n641,
e642,n808,n642,
e643,n808,n643,
e644,n808,n644,
e645,n808,n645,
e646,n808,n646,
e647,n808,n647,
e648,n808,n648,
e649,n808,n649,
e650,n808,n650,
e651,n808,n651,
e652,n808,n652,
e653,n808,n653,
e654,n808,n654,wider
e655,n808,n655,
e656,n808,n656,
e657,n808,n657,
e658,n808,n658,public
e659,n808,n659,positive
e660,n808,n660,different
e661,n808,n661,
e662,n808,n662,
e663,n808,n663,algorithmic
e664,n808,n664,
e665,n808,n665,
e666,n808,n666,
e667,n808,n667,
e668,n808,n668,
e669,n808,n669,
e670,n808,n670,
e671,n808,n671,
e672,n808,n672,bad
e673,n808,n673,foreign
e674,n808,n674,
e675,n808,n675,
e676,n808,n676,political
e677,n808,n677,
e678,n808,n678,cognitive
e679,n808,n679,human
e680,n808,n680,
e681,n808,n681,
e682,n808,n682,
e683,n808,n683,
e684,n808,n684,
e685,n808,n685,intelligent
e686,n808,n686,natural
e687,n808,n687,
e688,n808,n688,
e689,n808,n689,exponential
e690,n808,n690,exponential
e691,n808,n691,
e692,n808,n692,
e693,n808,n693,
e694,n808,n694,
e695,n808,n695,human
e696,n808,n696,human
e697,n808,n697,cognitive
e698,n808,n698,
e699,n808,n699,
e700,n808,n700,
e701,n808,n701,
e702,n808,n702,own
e703,n808,n703,
e704,n808,n704,
e705,n808,n705,
e706,n808,n706,
e707,n808,n707,
e708,n808,n708,
e709,n808,n709,
e710,n808,n710,super
e711,n808,n711,
e712,n808,n712,
e713,n808,n713,
e714,n808,n714,clever
e715,n808,n715,
e716,n808,n716,
e717,n808,n717,dumbest
e718,n808,n718,
e719,n808,n719,scientific
e720,n808,n720,
e721,n808,n721,
e722,n808,n722,
e723,n808,n723,
e724,n808,n724,
e725,n808,n725,
e726,n808,n726,
e727,n808,n727,
e728,n808,n728,
e729,n808,n729,
e730,n808,n730,
e731,n808,n731,
e732,n808,n732,
e733,n808,n733,
e734,n808,n734,
e735,n808,n735,limited
e736,n808,n736,
e737,n808,n737,
e738,n808,n738,
e739,n808,n739,
e740,n808,n740,deep
e741,n808,n741,
e742,n808,n742,
e743,n808,n743,
e744,n808,n744,
e745,n808,n745,important
e746,n808,n746,
e747,n808,n747,
e748,n808,n748,
e749,n808,n749,
e750,n808,n750,
e751,n808,n751,
e752,n808,n752,
e753,n808,n753,
e754,n808,n754,
e755,n808,n755,possible
e756,n808,n756,
e757,n808,n757,
e758,n808,n758,big
e759,n808,n759,larger
e760,n808,n760,
e761,n808,n761,
e762,n808,n762,fundamental
e763,n808,n763,first
e764,n808,n764,
e765,n808,n765,
e766,n808,n766,
e767,n808,n767,
e768,n808,n768,
e769,n808,n769,
e770,n808,n770,other
e771,n808,n771,
e772,n808,n772,
e773,n808,n773,
e774,n808,n774,
e775,n808,n775,
e776,n808,n776,difficult
e777,n808,n777,unlimited
e778,n808,n778,
e779,n808,n779,great
e780,n808,n780,
e781,n808,n781,
e782,n808,n782,
e783,n808,n783,multiple
e784,n808,n784,
e785,n808,n785,different
e786,n808,n786,first
e787,n808,n787,
e788,n808,n788,
e789,n808,n789,first
e790,n808,n790,
e791,n808,n791,
e792,n808,n792,radical
e793,n808,n793,
e794,n808,n794,
e795,n808,n795,
e796,n808,n796,
e797,n808,n797,
e798,n808,n798,
e799,n808,n799,
e800,n808,n800,
e801,n808,n801,
e802,n808,n802,high
e803,n808,n803,
e804,n808,n804,certain
e805,n808,n805,
e806,n808,n806,
e807,n808,n807,huge
